72,25,7,0,0,0,0,0,23,40,19,8,8,5,2,0,95,65,26,8,8,5,2,0,52,48,0,0,0,0,0,0,3,26,27,30,14,1,0,0,55,74,27,30,14,1,0,0,103,31,0,0,0,0,0,0,6,39,47,34,9,0,0,0,109,70,47,34,9,0,0,0,102,30,0,0,0,0,0,0,8,38,45,33,9,0,0,0,110,68,45,33,9,0,0,0,text
78,50,6,0,0,0,0,0,56,55,5,3,2,14,0,0,134,105,11,3,2,14,0,0,213,3,0,0,0,0,0,0,94,51,52,15,5,0,0,0,307,54,52,15,5,0,0,0,216,2,0,0,0,0,0,0,101,50,40,23,5,0,0,0,317,52,40,23,5,0,0,0,220,0,0,0,0,0,0,0,88,61,47,23,2,0,0,0,308,61,47,23,2,0,0,0,text
69,30,5,1,0,0,0,0,29,23,26,9,12,7,0,0,98,53,31,10,12,7,0,0,113,26,1,0,0,0,0,0,34,25,43,30,8,1,0,0,147,51,44,30,8,1,0,0,127,21,0,0,0,0,0,0,33,31,42,37,5,1,0,0,160,52,42,37,5,1,0,0,131,19,0,0,0,0,0,0,27,35,51,30,8,0,0,0,158,54,51,30,8,0,0,0,text
84,36,8,0,0,0,0,0,33,47,25,14,7,2,1,0,117,83,33,14,7,2,1,0,8,27,9,7,0,0,0,0,2,8,6,15,15,6,0,0,10,35,15,22,15,6,0,0,89,37,7,0,0,0,0,0,17,43,29,35,10,0,0,0,106,80,36,35,10,0,0,0,88,35,7,0,0,0,0,0,29,37,23,36,4,1,1,0,117,72,30,36,4,1,1,0,text
18,0,0,0,0,0,0,0,0,1,1,2,5,5,3,2,18,1,1,2,5,5,3,2,12,3,0,0,0,0,0,0,2,0,2,1,2,3,3,3,14,3,2,1,2,3,3,3,18,0,0,0,0,0,0,0,0,1,1,3,3,7,1,3,18,1,1,3,3,7,1,3,18,0,0,0,0,0,0,0,0,2,0,1,6,7,1,2,18,2,0,1,6,7,1,2,table
28,11,9,0,0,0,0,0,5,6,8,5,14,10,1,0,33,17,17,5,14,10,1,0,70,12,0,0,0,0,0,0,23,24,19,5,7,1,3,1,93,36,19,5,7,1,3,1,73,11,0,0,0,0,0,0,16,10,14,23,21,0,1,0,89,21,14,23,21,0,1,0,70,12,0,0,0,0,0,0,11,12,13,26,18,2,1,0,81,24,13,26,18,2,1,0,text
6,48,32,12,0,0,0,0,2,18,55,21,2,1,0,0,8,66,87,33,2,1,0,0,0,3,32,12,4,0,0,0,2,11,12,16,9,0,2,0,2,14,44,28,13,0,2,0,25,49,40,6,0,0,0,0,10,35,47,26,2,0,0,0,35,84,87,32,2,0,0,0,8,52,43,4,0,0,0,0,13,21,42,29,3,0,0,0,21,73,85,33,3,0,0,0,text
72,39,5,0,0,0,0,0,37,40,22,4,8,3,3,0,109,79,27,4,8,3,3,0,67,30,11,0,0,0,0,0,16,14,43,21,12,3,0,0,83,44,54,21,12,3,0,0,110,33,1,0,0,0,0,0,23,27,61,29,4,1,0,0,133,60,62,29,4,1,0,0,101,37,1,0,0,0,0,0,17,28,58,34,2,1,0,0,118,65,59,34,2,1,0,0,text
71,33,12,0,0,0,0,0,43,25,21,19,5,3,0,1,114,58,33,19,5,3,0,1,32,19,6,8,0,0,0,0,3,8,20,17,15,3,0,0,35,27,26,25,15,3,0,0,86,35,8,0,0,0,0,0,29,32,23,37,8,1,0,0,115,67,31,37,8,1,0,0,81,36,8,0,0,0,0,0,32,23,19,44,7,0,1,0,113,59,27,44,7,0,1,0,text
61,28,10,0,0,0,0,0,36,35,12,3,6,6,1,1,97,63,22,3,6,6,1,1,42,29,13,0,0,0,0,0,15,7,27,17,15,4,0,0,57,36,40,17,15,4,0,0,77,32,5,0,0,0,0,0,18,11,43,32,11,0,0,0,95,43,48,32,11,0,0,0,92,32,1,0,0,0,0,0,23,10,56,31,4,2,0,0,115,42,57,31,4,2,0,0,text
78,46,6,0,0,0,0,0,42,46,17,12,12,1,1,0,120,92,23,12,12,1,1,0,28,20,9,8,0,0,0,0,4,13,12,19,14,3,1,0,32,33,21,27,14,3,1,0,88,46,4,0,0,0,0,0,30,39,31,26,13,0,0,0,118,85,35,26,13,0,0,0,88,48,4,0,0,0,0,0,30,41,27,37,5,1,0,0,118,89,31,37,5,1,0,0,text
54,41,10,0,0,0,0,0,24,45,16,9,6,3,2,1,78,86,26,9,6,3,2,1,50,23,18,0,0,0,0,0,15,17,27,16,14,2,1,0,65,40,45,16,14,2,1,0,87,44,0,0,0,0,0,0,23,29,37,36,7,0,0,0,110,73,37,36,7,0,0,0,84,46,1,0,0,0,0,0,23,30,33,43,2,0,1,0,107,76,34,43,2,0,1,0,text
43,32,10,0,0,0,0,0,31,29,6,3,13,1,3,0,74,61,16,3,13,1,3,0,14,17,13,3,0,0,0,0,6,9,9,1,16,6,1,0,20,26,22,4,16,6,1,0,54,40,3,0,0,0,0,0,25,23,12,17,20,0,1,0,79,63,15,17,20,0,1,0,48,43,4,0,0,0,0,0,22,21,8,32,12,0,0,1,70,64,12,32,12,0,0,1,text
1,48,40,4,0,0,0,0,5,4,40,42,2,0,0,0,6,52,80,46,2,0,0,0,1,9,11,5,8,0,0,0,0,10,9,7,6,0,0,2,1,19,20,12,14,0,0,2,11,51,41,4,0,0,0,0,9,13,37,47,0,0,0,0,20,64,78,51,0,0,0,0,8,45,42,1,1,0,0,0,12,5,37,43,0,0,0,0,20,50,79,44,1,0,0,0,text
79,59,5,0,0,0,0,0,38,46,36,8,14,1,0,0,117,105,41,8,14,1,0,0,7,21,12,5,3,0,0,0,3,8,10,5,14,7,1,0,10,29,22,10,17,7,1,0,86,58,4,0,0,0,0,0,36,39,36,31,4,1,0,0,122,97,40,31,4,1,0,0,83,57,4,0,0,0,0,0,32,41,28,35,8,0,0,0,115,98,32,35,8,0,0,0,text
50,31,11,0,0,0,0,0,38,17,15,10,9,1,2,1,88,48,26,10,9,1,2,1,57,12,16,0,0,0,0,0,8,19,26,11,19,2,1,0,65,31,42,11,19,2,1,0,79,32,4,0,0,0,0,0,31,12,29,30,13,1,0,0,110,44,33,30,13,1,0,0,82,38,0,0,0,0,0,0,29,12,35,40,4,0,1,0,111,50,35,40,4,0,1,0,text
57,36,5,0,0,0,0,0,27,37,17,6,6,1,5,0,84,73,22,6,6,1,5,0,53,41,5,0,0,0,0,0,11,24,23,31,7,4,0,0,64,65,28,31,7,4,0,0,82,35,0,0,0,0,0,0,7,23,44,33,11,0,0,0,89,58,44,33,11,0,0,0,91,33,0,0,0,0,0,0,10,26,45,34,10,0,0,0,101,59,45,34,10,0,0,0,text
59,30,12,4,0,0,0,0,35,35,16,9,8,2,0,1,94,65,28,13,8,2,0,1,36,27,21,1,0,0,0,0,8,20,12,33,10,3,0,0,44,47,33,34,10,3,0,0,89,31,15,0,0,0,0,0,28,39,29,32,8,0,0,0,117,70,44,32,8,0,0,0,84,35,12,0,0,0,0,0,26,29,31,40,6,0,0,0,110,64,43,40,6,0,0,0,text
27,6,0,0,0,0,0,0,2,5,4,6,9,3,4,1,29,11,4,6,9,3,4,1,27,6,0,0,0,0,0,0,0,1,8,5,11,6,2,1,27,7,8,5,11,6,2,1,33,4,0,0,0,0,0,0,0,1,5,10,15,4,3,0,33,5,5,10,15,4,3,0,35,3,0,0,0,0,0,0,1,2,3,11,11,8,3,0,36,5,3,11,11,8,3,0,drawing
66,33,7,1,0,0,0,0,32,28,23,7,6,11,0,0,98,61,30,8,6,11,0,0,167,11,0,0,0,0,0,0,59,38,45,31,4,1,0,0,226,49,45,31,4,1,0,0,175,8,0,0,0,0,0,0,52,47,48,28,7,0,0,0,227,55,48,28,7,0,0,0,159,15,0,0,0,0,0,0,41,49,46,33,4,1,0,0,200,64,46,33,4,1,0,0,text
153,55,11,0,0,0,0,0,79,105,23,6,6,0,1,0,232,160,34,6,6,0,1,0,5,4,19,9,5,0,0,0,1,2,8,14,11,7,0,0,6,6,27,23,16,7,0,0,152,64,6,0,0,0,0,0,69,97,46,9,1,1,0,0,221,161,52,9,1,1,0,0,150,56,11,0,0,0,0,0,67,87,45,18,1,0,0,0,217,143,56,18,1,0,0,0,text
96,28,1,0,0,0,0,0,43,37,26,8,9,2,0,1,139,65,27,8,9,2,0,1,36,18,7,5,0,0,0,0,7,13,11,19,11,5,1,0,43,31,18,24,11,5,1,0,109,24,1,0,0,0,0,0,31,34,27,33,9,1,0,0,140,58,28,33,9,1,0,0,116,23,0,0,0,0,0,0,29,37,18,49,6,1,0,0,145,60,18,49,6,1,0,0,text
120,46,5,0,0,0,0,0,72,52,28,6,14,0,0,0,192,98,33,6,14,0,0,0,3,12,16,10,1,0,0,0,1,3,12,9,15,1,2,0,4,15,28,19,16,1,2,0,109,53,5,0,0,0,0,0,51,46,34,36,0,1,0,0,160,99,39,36,0,1,0,0,122,40,9,0,0,0,0,0,62,29,49,26,6,0,0,0,184,69,58,26,6,0,0,0,text
60,49,10,0,0,0,0,0,37,45,20,7,5,4,2,0,97,94,30,7,5,4,2,0,60,44,11,0,0,0,0,0,16,25,44,22,7,2,0,0,76,69,55,22,7,2,0,0,91,47,4,0,0,0,0,0,21,27,62,27,6,0,0,0,112,74,66,27,6,0,0,0,89,51,3,0,0,0,0,0,22,27,65,26,4,0,0,0,111,78,68,26,4,0,0,0,text
95,68,16,0,0,0,0,0,65,77,23,6,7,2,0,0,160,145,39,6,7,2,0,0,2,15,11,9,6,0,0,0,2,5,4,14,16,3,0,0,4,20,15,23,22,3,0,0,100,79,11,0,0,0,0,0,60,75,40,13,2,0,1,0,160,154,51,13,2,0,1,0,112,68,13,0,0,0,0,0,70,67,30,26,1,0,0,0,182,135,43,26,1,0,0,0,text
53,30,9,0,0,0,0,0,39,21,12,3,15,1,1,1,92,51,21,3,15,1,1,1,22,20,11,4,0,0,0,0,7,5,10,16,14,6,0,0,29,25,21,20,14,6,0,0,67,29,6,0,0,0,0,0,32,20,16,11,23,1,0,0,99,49,22,11,23,1,0,0,65,34,5,0,0,0,0,0,36,18,12,31,6,1,0,1,101,52,17,31,6,1,0,1,text
111,41,8,0,0,0,0,0,38,79,21,10,9,3,0,0,149,120,29,10,9,3,0,0,2,21,7,7,3,0,0,0,2,4,6,7,15,3,3,0,4,25,13,14,18,3,3,0,113,45,5,0,0,0,0,0,32,58,38,29,4,1,0,0,145,103,43,29,4,1,0,0,110,52,3,0,0,0,0,0,39,59,31,31,5,0,0,0,149,111,34,31,5,0,0,0,text
32,18,8,0,0,0,0,0,13,15,13,6,9,1,1,1,45,33,21,6,9,1,1,1,12,19,9,1,0,0,0,0,3,5,7,4,15,7,1,0,15,24,16,5,15,7,1,0,42,25,2,0,0,0,0,0,10,12,14,12,20,1,0,1,52,37,16,12,20,1,0,1,42,23,3,0,0,0,0,0,9,14,4,24,17,0,0,1,51,37,7,24,17,0,0,1,text
96,36,6,0,0,0,0,0,44,41,37,6,9,0,2,0,140,77,43,6,9,0,2,0,2,31,12,4,1,0,0,0,1,6,9,14,16,4,1,0,3,37,21,18,17,4,1,0,105,40,4,0,0,0,0,0,36,46,23,42,2,1,0,0,141,86,27,42,2,1,0,0,106,38,5,0,0,0,0,0,46,34,30,30,10,0,0,0,152,72,35,30,10,0,0,0,text
66,35,2,1,0,0,0,0,28,38,18,11,4,3,3,0,94,73,20,12,4,3,3,0,71,40,1,0,0,0,0,0,9,31,29,31,11,2,0,0,80,71,30,31,11,2,0,0,103,28,0,0,0,0,0,0,14,27,47,38,6,0,0,0,117,55,47,38,6,0,0,0,97,32,0,0,0,0,0,0,14,25,51,27,13,0,0,0,111,57,51,27,13,0,0,0,text
124,42,6,1,0,0,0,0,67,69,7,21,9,1,0,0,191,111,13,22,9,1,0,0,2,17,14,9,2,0,0,0,3,4,6,15,12,3,2,0,5,21,20,24,14,3,2,0,123,48,5,0,0,0,0,0,57,66,20,29,4,0,1,0,180,114,25,29,4,0,1,0,137,43,4,0,0,0,0,0,61,66,23,30,5,0,0,0,198,109,27,30,5,0,0,0,text
85,17,2,0,0,0,0,0,27,26,23,16,10,2,0,1,112,43,25,16,10,2,0,1,32,20,12,0,0,0,0,0,4,15,9,17,14,6,0,0,36,35,21,17,14,6,0,0,92,20,0,0,0,0,0,0,17,28,27,24,16,2,0,0,109,48,27,24,16,2,0,0,92,20,0,0,0,0,0,0,15,27,21,32,17,1,0,0,107,47,21,32,17,1,0,0,text
80,30,1,0,0,0,0,0,40,39,15,7,5,1,5,0,120,69,16,7,5,1,5,0,61,39,1,0,0,0,0,0,6,27,23,34,10,2,0,0,67,66,24,34,10,2,0,0,103,23,0,0,0,0,0,0,7,23,60,27,10,0,0,0,110,46,60,27,10,0,0,0,104,23,0,0,0,0,0,0,5,30,52,33,7,1,0,0,109,53,52,33,7,1,0,0,text
17,40,6,9,0,0,0,0,2,6,8,38,19,0,0,0,19,46,14,47,19,0,0,0,2,16,16,12,0,0,0,0,6,4,8,9,19,0,0,1,8,20,24,21,19,0,0,1,35,53,8,1,0,1,0,0,11,12,33,32,10,0,0,0,46,65,41,33,10,1,0,0,7,48,21,1,0,0,0,0,15,3,12,31,16,1,0,0,22,51,33,32,16,1,0,0,text
81,28,2,0,0,0,0,0,36,28,24,11,8,4,1,0,117,56,26,11,8,4,1,0,33,15,13,1,0,0,0,0,2,11,10,16,22,2,0,0,35,26,23,17,22,2,0,0,100,24,0,0,0,0,0,0,33,23,22,38,8,1,1,0,133,47,22,38,8,1,1,0,83,33,0,0,0,0,0,0,27,22,26,33,6,3,0,0,110,55,26,33,6,3,0,0,text
0,0,0,1,11,5,2,1,18,1,0,0,0,1,0,0,18,1,0,1,11,6,2,1,4,6,1,0,31,0,0,0,37,4,1,0,0,0,0,0,41,10,2,0,31,0,0,0,2,4,6,9,26,4,1,0,51,1,0,0,0,0,0,0,53,5,6,9,26,4,1,0,0,5,5,8,16,0,0,1,18,17,0,0,0,0,0,0,18,22,5,8,16,0,0,1,halftone
12,11,10,19,9,1,3,0,48,16,0,0,1,0,0,0,60,27,10,19,10,1,3,0,9,19,10,26,20,1,0,0,70,12,2,1,0,0,0,0,79,31,12,27,20,1,0,0,4,12,21,41,11,2,0,0,77,11,3,0,0,0,0,0,81,23,24,41,11,2,0,0,11,10,20,19,13,1,1,1,47,27,2,0,0,0,0,0,58,37,22,19,13,1,1,1,halftone
17,21,27,9,19,0,0,0,51,21,20,0,1,0,0,0,68,42,47,9,20,0,0,0,52,29,32,11,18,0,0,0,112,23,6,0,0,1,0,0,164,52,38,11,18,1,0,0,42,44,41,31,6,0,0,0,122,36,5,0,0,0,0,0,164,80,46,31,6,0,0,0,47,29,38,16,11,2,0,0,94,44,5,0,0,0,0,0,141,73,43,16,11,2,0,0,halftone
72,20,3,0,0,0,0,0,25,24,18,15,10,2,1,1,97,44,21,15,10,2,1,1,36,28,6,0,0,0,0,0,6,7,18,17,20,3,0,0,42,35,24,17,20,3,0,0,74,22,1,0,0,0,0,0,18,13,19,31,14,3,0,0,92,35,20,31,14,3,0,0,89,17,0,0,0,0,0,0,20,14,30,29,12,1,1,0,109,31,30,29,12,1,1,0,text
66,23,4,0,0,0,0,0,21,29,19,10,9,1,5,0,87,52,23,10,9,1,5,0,58,31,1,0,0,0,0,0,7,16,20,27,20,1,0,0,65,47,21,27,20,1,0,0,94,17,1,0,0,0,0,0,8,16,44,34,8,3,0,0,102,33,45,34,8,3,0,0,87,23,0,0,0,0,0,0,5,23,36,33,14,0,0,0,92,46,36,33,14,0,0,0,text
36,27,21,5,0,0,0,0,23,21,28,2,14,1,1,0,59,48,49,7,14,1,1,0,15,17,10,14,1,0,0,0,9,11,13,6,15,2,2,0,24,28,23,20,16,2,2,0,41,37,23,3,0,0,0,0,23,30,21,15,15,0,1,0,64,67,44,18,15,0,1,0,46,34,24,3,0,0,0,0,26,22,31,24,4,0,0,1,72,56,55,27,4,0,0,1,drawing
97,17,1,0,0,0,0,0,28,37,28,8,11,1,3,0,125,54,29,8,11,1,3,0,46,32,6,0,0,0,0,0,12,6,27,22,14,4,0,0,58,38,33,22,14,4,0,0,102,19,0,0,0,0,0,0,18,26,34,28,15,1,0,0,120,45,34,28,15,1,0,0,101,17,0,0,0,0,0,0,17,20,40,31,9,2,0,0,118,37,40,31,9,2,0,0,text
84,16,3,0,0,0,0,0,24,35,23,11,5,4,1,1,108,51,26,11,5,4,1,1,53,26,4,0,0,0,0,0,10,9,17,28,18,2,0,0,63,35,21,28,18,2,0,0,107,12,0,0,0,0,0,0,22,25,19,41,13,0,0,0,129,37,19,41,13,0,0,0,89,16,2,0,0,0,0,0,14,21,29,35,8,0,1,0,103,37,31,35,8,0,1,0,text
0,3,4,9,29,0,0,0,8,35,1,0,1,0,0,0,8,38,5,9,30,0,0,0,3,3,7,5,26,0,1,0,40,4,0,0,0,0,1,0,43,7,7,5,26,0,2,0,4,10,16,26,19,0,1,0,42,33,0,0,0,0,0,0,46,43,16,26,19,0,1,0,1,6,10,12,15,0,1,2,12,34,1,0,0,0,0,0,13,40,11,12,15,0,1,2,halftone
75,25,5,0,0,0,0,0,32,35,19,6,4,5,4,0,107,60,24,6,4,5,4,0,76,40,0,0,0,0,0,0,12,34,33,22,12,3,0,0,88,74,33,22,12,3,0,0,118,20,0,0,0,0,0,0,8,50,43,25,11,0,0,0,126,70,43,25,11,0,0,0,108,23,0,0,0,0,0,0,3,48,39,32,9,0,0,0,111,71,39,32,9,0,0,0,text
156,36,10,3,0,0,0,0,62,88,36,17,2,1,0,0,218,124,46,20,2,1,0,0,1,21,6,12,3,0,0,0,0,1,17,9,10,6,1,0,1,22,23,21,13,6,1,0,162,38,12,0,0,0,0,0,62,83,55,12,1,0,0,0,224,121,67,12,1,0,0,0,165,43,10,0,0,0,0,0,56,89,58,16,0,0,0,0,221,132,68,16,0,0,0,0,text
70,40,17,0,0,0,0,0,46,49,14,7,10,0,2,0,116,89,31,7,10,0,2,0,1,11,12,10,3,0,0,0,1,5,3,5,19,3,2,0,2,16,15,15,22,3,2,0,83,49,9,0,0,0,0,0,48,36,9,43,6,0,0,0,131,85,18,43,6,0,0,0,75,45,13,0,0,0,0,0,37,35,14,42,5,1,0,0,112,80,27,42,5,1,0,0,text
63,34,7,0,0,0,0,0,42,29,17,8,2,3,4,0,105,63,24,8,2,3,4,0,55,43,4,0,0,0,0,0,15,12,33,25,17,1,0,0,70,55,37,25,17,1,0,0,97,32,0,0,0,0,0,0,15,17,66,23,9,0,0,0,112,49,66,23,9,0,0,0,94,33,0,0,0,0,0,0,20,13,62,21,12,0,0,0,114,46,62,21,12,0,0,0,text
59,34,5,0,0,0,0,0,34,26,22,5,7,1,3,1,93,60,27,5,7,1,3,1,60,28,7,0,0,0,0,0,15,11,30,22,17,1,0,0,75,39,37,22,17,1,0,0,89,31,1,0,0,0,0,0,18,11,51,29,13,0,0,0,107,42,52,29,13,0,0,0,91,30,1,0,0,0,0,0,24,8,50,31,9,1,0,0,115,38,51,31,9,1,0,0,text
0,0,7,22,1,0,1,0,0,2,1,1,28,0,0,0,0,2,8,23,29,0,1,0,2,0,26,22,0,0,0,0,4,7,6,13,21,0,0,0,6,7,32,35,21,0,0,0,4,9,63,4,0,0,0,0,2,8,27,41,3,0,0,0,6,17,90,45,3,0,0,0,20,3,23,7,8,0,0,0,23,3,7,13,15,0,0,1,43,6,30,20,23,0,0,1,text
28,13,14,0,1,0,0,0,14,13,8,3,13,5,1,0,42,26,22,3,14,5,1,0,44,38,5,0,0,0,0,0,20,17,10,18,23,0,0,0,64,55,15,18,23,0,0,0,67,34,3,0,0,0,0,0,20,16,19,37,12,0,1,0,87,50,22,37,12,0,1,0,63,39,1,0,0,0,0,0,22,26,16,16,23,1,0,0,85,65,17,16,23,1,0,0,text
69,37,8,0,0,0,0,0,44,27,23,7,10,2,2,0,113,64,31,7,10,2,2,0,34,21,22,0,0,0,0,0,9,13,8,29,18,1,0,0,43,34,30,29,18,1,0,0,88,34,8,0,0,0,0,0,31,27,21,42,10,0,0,0,119,61,29,42,10,0,0,0,72,47,4,0,0,0,0,0,31,19,32,35,6,0,1,0,103,66,36,35,6,0,1,0,text
48,8,0,0,0,0,0,0,3,11,9,14,11,7,2,0,51,19,9,14,11,7,2,0,52,7,0,0,0,0,0,0,4,12,16,10,11,4,2,1,56,19,16,10,11,4,2,1,56,5,0,0,0,0,0,0,5,13,9,12,17,6,0,0,61,18,9,12,17,6,0,0,51,7,0,0,0,0,0,0,5,8,10,11,18,6,0,1,56,15,10,11,18,6,0,1,drawing
111,48,22,6,1,0,0,0,91,64,19,3,11,0,0,0,202,112,41,9,12,0,0,0,0,2,13,7,12,0,0,0,0,5,1,14,13,0,1,0,0,7,14,21,25,0,1,0,107,47,30,6,0,0,0,0,91,43,35,19,1,0,0,0,198,90,65,25,1,0,0,0,112,42,29,9,0,0,0,0,97,47,22,26,0,0,0,0,209,89,51,35,0,0,0,0,text
78,27,11,0,0,0,0,0,33,25,33,15,9,1,0,1,111,52,44,15,9,1,0,1,2,20,13,6,1,0,0,0,4,2,4,11,17,3,2,0,6,22,17,17,18,3,2,0,70,41,6,0,0,0,0,0,27,19,35,30,5,2,0,0,97,60,41,30,5,2,0,0,81,30,9,0,0,0,0,0,23,28,28,33,7,2,0,0,104,58,37,33,7,2,0,0,text
78,37,6,0,0,0,0,0,47,30,18,13,8,4,2,0,125,67,24,13,8,4,2,0,50,41,9,0,0,0,0,0,10,20,30,25,13,3,0,0,60,61,39,25,13,3,0,0,103,37,2,0,0,0,0,0,21,24,66,29,3,0,0,0,124,61,68,29,3,0,0,0,102,40,0,0,0,0,0,0,21,24,61,33,4,0,0,0,123,64,61,33,4,0,0,0,text
72,40,11,0,0,0,0,0,36,46,21,8,5,7,1,0,108,86,32,8,5,7,1,0,94,50,0,0,0,0,0,0,13,62,31,30,8,1,0,0,107,112,31,30,8,1,0,0,125,38,0,0,0,0,0,0,13,71,50,25,5,0,0,0,138,109,50,25,5,0,0,0,126,39,0,0,0,0,0,0,15,69,60,14,8,0,0,0,141,108,60,14,8,0,0,0,text
66,48,5,1,0,0,0,0,42,38,19,5,11,5,1,0,108,86,24,6,11,5,1,0,70,64,0,0,0,0,0,0,6,57,43,23,6,0,0,0,76,121,43,23,6,0,0,0,119,45,0,0,0,0,0,0,13,69,52,27,4,0,0,0,132,114,52,27,4,0,0,0,120,45,0,0,0,0,0,0,12,72,50,28,4,0,0,0,132,117,50,28,4,0,0,0,text
4,43,23,15,0,0,0,0,0,8,48,24,6,0,0,0,4,51,71,39,6,0,0,0,2,19,32,12,2,0,0,0,12,8,20,18,9,0,0,1,14,27,52,30,11,0,0,1,25,61,34,4,0,0,0,0,13,23,68,20,1,0,0,0,38,84,102,24,1,0,0,0,7,51,36,4,1,0,0,0,14,14,44,22,6,0,0,0,21,65,80,26,7,0,0,0,text
66,65,3,0,0,0,0,0,43,43,27,9,10,3,0,0,109,108,30,9,10,3,0,0,29,25,14,5,0,0,0,0,10,9,15,22,14,4,0,0,39,34,29,27,14,4,0,0,78,57,6,0,0,0,0,0,31,39,28,39,5,0,0,0,109,96,34,39,5,0,0,0,99,49,5,0,0,0,0,0,33,35,38,48,0,0,0,0,132,84,43,48,0,0,0,0,text
75,33,7,0,0,0,0,0,28,40,23,12,8,3,2,0,103,73,30,12,8,3,2,0,50,17,13,3,0,0,0,0,18,13,20,9,21,3,0,0,68,30,33,12,21,3,0,0,93,36,1,0,0,0,0,0,26,26,39,32,8,0,0,0,119,62,40,32,8,0,0,0,92,32,3,0,0,0,0,0,20,21,45,37,4,0,1,0,112,53,48,37,4,0,1,0,text
65,72,28,0,0,0,0,0,76,59,20,4,6,0,0,1,141,131,48,4,6,0,0,1,1,36,9,23,0,0,0,0,4,21,15,18,10,1,1,0,5,57,24,41,10,1,1,0,74,73,23,1,0,0,0,0,67,47,24,33,1,0,0,0,141,120,47,34,1,0,0,0,83,73,26,0,0,0,0,0,61,63,33,26,0,0,0,0,144,136,59,26,0,0,0,0,text
46,9,0,0,0,0,0,0,6,6,7,11,19,6,1,0,52,15,7,11,19,6,1,0,41,8,1,0,0,0,0,0,5,8,8,8,12,8,2,0,46,16,9,8,12,8,2,0,42,9,1,0,0,0,0,0,4,7,5,12,20,3,2,0,46,16,6,12,20,3,2,0,43,10,0,0,0,0,0,0,0,5,12,15,16,4,1,1,43,15,12,15,16,4,1,1,drawing
71,42,7,0,0,0,0,0,45,31,21,7,12,3,2,0,116,73,28,7,12,3,2,0,53,43,11,0,0,0,0,0,9,24,31,32,12,0,0,0,62,67,42,32,12,0,0,0,93,47,1,0,0,0,0,0,27,25,52,32,5,1,0,0,120,72,53,32,5,1,0,0,98,41,2,0,0,0,0,0,20,37,49,30,5,1,0,0,118,78,51,30,5,1,0,0,text
81,40,9,1,0,0,0,0,46,38,19,17,6,6,0,0,127,78,28,18,6,6,0,0,74,71,3,0,0,0,0,0,13,62,42,26,6,0,0,0,87,133,45,26,6,0,0,0,134,48,0,0,0,0,0,0,11,73,77,22,0,0,0,0,145,121,77,22,0,0,0,0,117,57,0,0,0,0,0,0,18,70,62,22,3,0,0,0,135,127,62,22,3,0,0,0,text
90,77,25,4,0,0,0,0,88,64,39,2,3,0,1,0,178,141,64,6,3,0,1,0,3,3,15,9,9,0,0,0,1,0,18,12,4,4,1,0,4,3,33,21,13,4,1,0,101,76,27,3,0,0,0,0,76,71,54,6,1,0,0,0,177,147,81,9,1,0,0,0,91,77,30,1,0,0,0,0,76,71,42,10,0,1,0,0,167,148,72,11,0,1,0,0,text
55,32,9,0,0,0,0,0,33,21,16,9,12,4,2,0,88,53,25,9,12,4,2,0,50,21,16,0,0,0,0,0,6,27,21,13,19,2,0,0,56,48,37,13,19,2,0,0,67,38,4,0,0,0,0,0,13,20,29,34,14,0,0,0,80,58,33,34,14,0,0,0,73,29,6,0,0,0,0,0,21,22,17,37,10,1,1,0,94,51,23,37,10,1,1,0,text
71,47,11,0,0,0,0,0,29,40,34,17,8,1,1,0,100,87,45,17,8,1,1,0,4,10,14,5,5,0,0,0,3,3,5,6,16,5,0,1,7,13,19,11,21,5,0,1,80,47,9,0,0,0,0,0,22,38,44,24,8,1,0,0,102,85,53,24,8,1,0,0,90,43,9,0,0,0,0,0,27,38,48,25,4,1,0,0,117,81,57,25,4,1,0,0,text
78,37,6,1,0,0,0,0,43,34,25,7,3,11,0,0,121,71,31,8,3,11,0,0,144,28,0,0,0,0,0,0,41,37,70,19,5,1,0,0,185,65,70,19,5,1,0,0,146,27,0,0,0,0,0,0,40,43,58,30,3,0,0,0,186,70,58,30,3,0,0,0,149,26,0,0,0,0,0,0,35,50,60,25,6,0,0,0,184,76,60,25,6,0,0,0,text
88,44,7,0,0,0,0,0,57,34,23,9,10,7,0,0,145,78,30,9,10,7,0,0,183,17,0,0,0,0,0,0,57,66,50,26,2,0,0,0,240,83,50,26,2,0,0,0,195,12,0,0,0,0,0,0,58,67,59,20,4,0,0,0,253,79,59,20,4,0,0,0,191,12,1,0,0,0,0,0,69,47,67,18,4,0,0,0,260,59,68,18,4,0,0,0,text
26,4,2,0,0,0,0,0,4,4,6,1,11,4,1,2,30,8,8,1,11,4,1,2,16,8,1,0,0,0,0,0,1,2,6,3,6,4,3,1,17,10,7,3,6,4,3,1,34,4,0,0,0,0,0,0,4,1,4,14,10,4,1,1,38,5,4,14,10,4,1,1,34,4,0,0,0,0,0,0,2,3,3,14,10,3,3,1,36,7,3,14,10,3,3,1,math
26,51,14,3,0,0,0,0,4,27,20,35,9,0,0,0,30,78,34,38,9,0,0,0,6,24,14,6,1,0,0,0,8,7,11,10,14,0,1,1,14,31,25,16,15,0,1,1,44,49,9,3,0,0,0,0,9,25,24,41,7,0,0,0,53,74,33,44,7,0,0,0,25,78,6,0,0,0,0,0,5,33,24,43,5,0,0,0,30,111,30,43,5,0,0,0,text
